ID,Name,LinkedIn URL,Locations,Location Phones,HQ Location,HQ Location Phones,Technologies,Industries,SIC,ISIC,NAICS,Company type,Website,Domain,Headcount,Company description,Revenue,Company Event 1,Company Event 2,Company Event 3,Company Event 4,Company Event 5,Company Event 6,Company Event 7,Company Event 8,Company Event 9,Company Event 10
"9e891f8c-f48a-392e-91b6-56b91c95998a","Vépi","https://www.linkedin.com/company/vépi","[France, Île-de-france, Paris, 45 Rue De Lyon, 75012]","","France, Île-de-france, Paris, 45 Rue De Lyon, 75012","","Font Awesome, Bootstrap, jQuery, Apache HTTP Server, reCAPTCHA, Google Font API, Contact Form 7, RankMath SEO, Ivory Search, OWL Carousel, Priority Hints, Google Analytics, WP Rocket, MySQL, Open Graph, RSS, Swiper, Google Maps, Flickity, Underscore.js, Elementor Header & Footer Builder, WhatsApp Business, PHP, OceanWP, PrestaShop, Module Federation, Yoast SEO, Site Kit, WordPress, Google Analytics Enhanced Ecommerce, TinyMCE, CookieYes, Cart Functionality, AddThis, FancyBox, WooCommerce, Trustindex Google Reviews, WhatsApp Business Chat, Webpack, Elementor, jQuery Migrate, Lightbox, Apache","Retail","","","","Privately Held","www.vepi.fr","vepi.fr","4","Spécialisée dans la vente de mobilier design et ErgoDynamique, l'enseigne VEPI est présente sur deux magasins, localisés à Paris (12e) Elle propose un large choix de mobilier : fauteuils de relaxation, sièges dynamiques, selles multifonctions, bureaux à hauteur variable, literies naturelle et ergonomique, accessoires... Tous visent à améliorer le bien être de chacun, à la maison comme en entreprise. Sur rendez-vous, en magasin, l’équipe Vépi passionnée d’Ergodynamie prendra le temps de vous écouter et de vous observer. Nous vous proposerons des essais en situation afin que votre corps fasse son choix.","1729025","Company Hiring Event. Company Vépi announced on 2024-05-19 that they will be hiring Directeur directrice ou associé e in their  department in France. URL:https://fr.whatjobs.com/emploi-pour-Directeur-Directrice-en-paris-coop102049156.","","","","","","","","",""
"4aa2f6d7-417d-3a39-8427-a91398a38c6a","THEMA DESIGN","https://www.linkedin.com/company/themadesign","[France, Provence-alpes-côte D'azur, Aix-en-provence, 4 Rue Mahatma Gandhi, 13090]","","France, Provence-alpes-côte D'azur, Aix-en-provence, 4 Rue Mahatma Gandhi, 13090","","IIS, Google Font API, Bootstrap, JSON-LD, Microsoft IIS, Google Fonts API, Microsoft ASP.NET, PHP, jQuery, imagesLoaded, reCAPTCHA, Font Awesome, Adobe ColdFusion, Priority Hints, WordPress, jQuery Waypoints, CFML, OVHcloud, RankMath SEO, RSS, Swiper, jQuery UI, SendinBlue, Open Graph, Google Maps, Windows Server, Nginx, MySQL, oEmbed, Tippy.js, Elementor, jQuery Migrate","Retail","","","","Self Owned","www.themadesign.fr","themadesign.fr","3","Thema Design est une entreprise créée en juin 2006 dédiée à la vente de mobilier pour des entreprises, des hôtels et des collectivités principalement. Nous proposons aussi un service de conseil pour l’aménagement des espaces de travail des clients. Nous avons plus de 40 fournisseurs référencés ( Enea, bralco, USM, interstuhl, …), 800 clients régionaux et nous intervenons dans toute la France. Nous évaluons vos besoins, nous prenons en compte les éventuelles contraintes, nous simulons vos implantations et produits si nécessaire, nous gérons vos commandes, nous coordonnons et contrôlons les livraisons et les installations, nous procédons à une réception finale des produits et organisons des formations produits aux utilisateurs si nécessaires.  Nous complétons notre activité avec une structure d’aménagement d’espaces tertiaires Thema Projet (cloison amovible, sols, faux plafonds, solutions acoustiques …)","911373","","","","","","","","","",""
"575f1183-80cf-33e5-85df-d02a49d783ec","River Home","https://www.linkedin.com/company/river-home","[France, Pays De La Loire, Nantes, 44200]","","France, Pays De La Loire, Nantes, 44200","","jobsite, ISO 9001, Yotpo, Google Ads, Typekit, jQuery CDN, Priority Hints, X-Content-Type-Options, X-XSS-Protection, Google Hosted Libraries, cdnjs, Cart Functionality, Covet.pics, Google Font API, Google Ads Conversion Tracking, Unpkg, Adobe Fonts, Trustpilot, HSTS, CloudFlare, jsDelivr, Open Graph, Microsoft Clarity, BugSnag, Hammer.js, Shopify, Klaviyo, Facebook, Crisp Live Chat, Google Analytics, YouTube, Tailwind CSS, Google Tag Manager, Facebook Pixel, HTTP/3, Shopify Product Reviews, municiPAL, DUE, Instagram, Bootstrap, Slick, Hotjar, jQuery","Retail","","","","Self Owned","www.riverhomedeco.com","riverhomedeco.com","8","river home, le studio de création d'espaces responsables pour les pros. Aménagement, Travaux, Production de meubles signatures & Déco responsable. Votre expérience est personnalisée : conseils pour vous offrir un espace sur- mesure, design, vues 3D, travaux avec suivi intégral, vente de meubles et de décoration de haute qualité, agencement unique et meubles sur-mesure, nous conduisons vos travaux de A à Z partout en France et à l'international 🌎","1729025","Company Hiring Event. Company River Home announced on 2024-02-27 that they will be hiring Stagiaire chargé de communication in their  department in France. URL:https://fr.fashionjobs.com/emploi/Stagiaire-charge-de-communication,6549182.html.","Company Hiring Event. Company River Home announced on 2024-03-30 that they will be hiring Operaria in their  department in Colombia. URL:https://co.talent.com/en/view?id=cb1e46cd287b.","","","","","","","",""
"76e383e4-47fb-3ca6-ba9d-829710d4917d","Equinoxe Mobilier","https://www.linkedin.com/company/equinoxe-mobilier","[France, Île-de-france, La Garenne-colombes, 11 Avenue Augustine, 92250]","","France, Île-de-france, La Garenne-colombes, 11 Avenue Augustine, 92250","","Facebook Pixel, Imgix, Vray, Drift, Office 365 Mail, Typekit, Microsoft Exchange, OWL Carousel, Bolt, Next.js, Lightbox, HSTS, styled-components, Open Graph, Priority Hints, jQuery UI, Google Call Conversion Tracking, Preact, Node.js, Prismic, Webpack, Bootstrap, PHP, jQuery, Tawk.to, Google Tag Manager, Vercel, Adobe Fonts, React, PWA, Google Analytics","Retail","","","","Privately Held","equinoxe-mobilier.com","equinoxe-mobilier.com","16","Equinoxe Mobilier est spécialisé dans la vente de mobilier de bureau de qualité. Notre mission : rendre votre environnement de travail ultra productif. Que vous soyez une startup, une grande entreprise ou un restaurant, notre équipe ouverte et novatrice, vous conseille dans l’achat de mobilier ergonomique correspondant à l’image de votre entreprise.","5717985","","","","","","","","","",""
"f51a33c6-8a66-3c70-a79f-2aebd878e3d5","L'enseigne Ambiance Soleil","https://www.linkedin.com/company/ambiance-soleil","[France]","","France","","","Retail","","","","Privately Held","ambiancesoleil.com","ambiancesoleil.com","1","Ambiance Soleil propose la vente de mobilier design de grandes marques. Consultez en ligne nos modèles de canapés design, de tapis et d’objets décoratifs. Ambiance Soleil présente les collections des designers contemporains Français, Allemands, Italiens, Espagnol. A l’affût des nouvelles tendances de la maison, la boutique déroule un mobilier high tech, insolite, glamour ou tout simplement drôle et confortable. Ambiance Soleil collabore avec différents artistes pour une vente de mobilier contemporain autour de modèles uniques et inventifs qui vont de la table au lustre en passant par l’objet déco. Agencement intérieur, mise en scène de votre espace à vivre, création d’ambiances… Décorateurs d’intérieur, Jacques et Patrice Brand vous accompagne dans l’agencement de votre intérieur. Pourquoi faire appel à nous ?  Une expérience de 35 ans en tapis et en décoration d’intérieur, nous a ouvert une vision globale de l’habitat et de sa valorisation. Nous allons très loin dans l’originalité, mais nous savons aussi faire du classique mais je crois que d’autres personnes savent le faire à des prix très compétitifs. Nous, vous proposons du rêve, une nouvelle optique de la décoration, une façon de créer la différence, LA VOTRE… Comment intervenons-nous ?  A distance, avec une vente conseil et si besoin un plan d’agencement pour visualiser l’intégration de votre nouveau mobilier. Sur place, en région Rhône-Alpes et Pays de Gex et Suisse proche en nous rendant chez-vous pour concevoir votre projet déco.","","","","","","","","","","",""
"71b23dc4-9f5d-3ce1-a92f-8f302e3a5a40","Nice Valley","https://www.linkedin.com/company/centrecommercialnicevalley","[France, Provence-alpes-côte D'azur, Nice, Rue Alain Mimoun Zone Commerciale, 06200]","","France, Provence-alpes-côte D'azur, Nice, Rue Alain Mimoun Zone Commerciale, 06200","","Apache HTTP Server, HSTS, Underscore.js, Slick, jQuery Migrate, WP Rocket, Vue.js, Apache, WPForms, Google Tag Manager, CookieYes, Google Analytics, imagesLoaded, jQuery, Chart.js, FitVids.js, WP Fastest Cache, reCAPTCHA, Yoast SEO, Slider Revolution, Font Awesome, Elementor, MySQL, OWL Carousel, Animate.Css, waitForImages, Google Maps, Nginx, MixItUp, oEmbed, Open Graph, Shopify, prettyPhoto, Mapplic, RSS, OVHcloud, TouchSwipe, easy pie chart, Swiper, WordPress, Isotope, jQuery Waypoints, Contact Form 7, Skrollr, PHP, Modernizr, Google Fonts API, Infinite Scroll, Typed.js, JSON-LD, Bootstrap, Google Font API, Revslider","Retail","","","","Privately Held","www.nicevalley.fr","nicevalley.fr","11","Adossé au stade Allianz Riviera, Nice Valley est le lieu idéal pour tous les amateurs de shopping. Ce centre propose 29000 m2 de surface dédiée aux commerces les plus divers.  Ouvert depuis septembre 2016, il attire chaque jour de nombreux visiteurs.  Boutiques, décoration, ameublement, culture, restauration et plus de 800 places de parking.  A proximité immédiate, la célèbre marque de meuble suédoise, Ikea, vient d'ouvrir ses portes, sur 40000 m2.","2019528","","","","","","","","","",""
"b1d4ec70-2cdf-3440-9884-abd869478636","GROUPE HOLDING COSY TENDANCE","https://www.linkedin.com/company/groupe-holding-cosy-tendance","[France]","","France","","Google Font API, Open Graph, Swiper, RSS, WordPress, X-XSS-Protection, EWWW Image Optimizer, Varnish, X-Content-Type-Options, Priority Hints, imagesLoaded, Twenty Twenty-One, Font Awesome, jQuery, Cloudflare CDN, Yoast SEO, CloudFlare, oEmbed, Lightbox, Fingerprintjs, MySQL, Elementor, OWL Carousel, YouTube, HSTS, HTTP/3, jQuery Migrate, Trident AB, AdRoll, PrestaShop, Modernizr, JSON-LD, PHP, Google Fonts API, WP Rocket, Contact Form 7","Retail","","","","Privately Held","www.cosy-tendance.com","cosy-tendance.com","1","COSY & TENDANCE est le professionnel de la vente de mobilier et de baignoires balnéo. Notre entreprise est basée en région Languedoc-Roussillon à Caissargues dans le Gard (30), venez découvrir notre Showroom. COSY & TENDANCE est spécialisé dans l'univers Bain nous proposons un catalogue complet : des baignoires balnéo, des meubles de salle de bain, des cabines de douches, des cabines de douche hammam et SPA de qualité à prix réduit. En achetant chez COSY & TENDANCE, vous privilégiez le chemin le plus direct entre la fabrication d'un produit et sa vente.","531198","","","","","","","","","",""
"08c37657-bca7-3fae-b70e-22c6fbbc2300","MEUBLES MIGNOT","https://www.linkedin.com/company/ameublement-mignot","[France, Île-de-france, Chailly-en-bière, 9 Route De Fontainebleau, 77930]","","France, Île-de-france, Chailly-en-bière, 9 Route De Fontainebleau, 77930","","jQuery Migrate, Yoast SEO, Flickity, Slider Revolution, Google Font API, MailChimp for WooCommerce, Google Maps, Swiper, Gravity Forms, web-vitals, Bootstrap, Popup Maker, NitroPack, Lightbox, Slick, CloudFlare, OWL Carousel, Revslider, Cloudflare Bot Management, reCAPTCHA, Google Analytics, Module Federation, PWA, GSAP, WooCommerce, jQuery, WP Fastest Cache, WPForms, Font Awesome, Webpack, PHP, cdnjs, Lodash, WP Rocket, Complianz, Google Fonts API, Tidio, Nginx, Cart Functionality, Underscore.js, MySQL, Elementor, EWWW Image Optimizer, Open Graph, ZURB Foundation, RankMath SEO, WordPress, SendinBlue, Plesk, RSS, Priority Hints","Retail","","","","Self Owned","www.ameublementmignot.com","ameublementmignot.com","1","AMEUBLEMENT MIGNOT C’EST : – Création de Bibliothèque Merisier ou Chêne de France à vos mesures, – Création de Salons en cuir pleine fleur 1er choix ou tissu, – Création de vos tables à vos mesures en bois et ou avec de la céramique, – Création de meuble télé, Table basse, Chaises etc. Nous  pouvons répondre à toutes demandes, que cela soit en dimensions ou en  finitions, vous pourrez découvrir à travers notre site internet, l’étendue des possibilités qui s’offrent à vous en nous  faisant confiance dans la réalisation de votre projet de meubles ou  salons. De plus, nous sommes dépositaires des marques STRESSLESS, TEMPUR, ARTCOPI, MEUBLES COUTURE, MOBITEC.","531198","","","","","","","","","",""
"58709c88-7f1d-3086-b21e-43366d50ab26","In Situ Mobilier","https://www.linkedin.com/company/in-situ-mobilier","[France, Brittany, Quimper, 294 Route De Bénodet, 29000]","","France, Brittany, Quimper, 294 Route De Bénodet, 29000","","Google Font API, PHP, Google Fonts API, Bootstrap, iubenda, JSON-LD, Microsoft 365, LiteSpeed, Yoast SEO, Google Analytics, Cloudflare Bot Management, jQuery, Google Tag Manager, CloudFlare, imagesLoaded, Hostinger, reCAPTCHA, Hubspot, WooCommerce, Font Awesome, HT Mega, Google Maps, Slick, Floating UI, oEmbed, Litespeed Cache, jQuery Migrate, MySQL, HTTP/3, Elementor, Swiper, RSS, Priority Hints, WordPress, jQuery Waypoints, Shopify, Open Graph","Retail","","","","Partnership","insitumobilier.fr","insitumobilier.fr","2","In Situ. Magasin de mobilier design contemporain à Quimper. Une sélection pointue de meubles, canapés, fauteuils, tables, chaises, luminaires et objets design classiques les plus emblématiques et éditeurs contemporains. Notre bureau d'étude en aménagement et décoration d'intérieur crée avec vous et pour vous des espaces de vie et/ou de travail sur mesure. Showroom des marques B&B Italia, Cassina, Cinna, Knoll, Muuto, Zanotta, Davide Groppi, Louis Poulsen. Pour la maison, le bureau et le jardin.","","","","","","","","","","",""
"ec1c023b-05f6-3864-a8cf-dd3514055344","EMPREINTE D'INTERIEUR","https://www.linkedin.com/company/empreintedinterieur","[France, Occitanie, Castres]","","France, Occitanie, Castres","","Animate.Css, RSS, Apache, reCAPTCHA, MySQL, Apache HTTP Server, PWA, CloudFlare, AOS, Contact Form 7, WordPress, PHP, Yoast SEO, Open Graph, Shopify, cdnjs","Retail","","","","Partnership","www.empreinte-interieur.com","empreinte-interieur.com","2","Professionnels de l'agencement des salles d'attente et lieux d'accueil mais aussi des cuisines, et open-Spaces des entreprises, orientés bien-être et optimisation des espaces. Pierre & Marie BARTHES vous présente leur magasin de mobilier ergonomique et design sur CASTRES.  Travaillant exclusivement avec des grandes marques comme LEICHT, Ligne Roset, Kartell, Muuto, Magis, Lapalma, Fantoni. Dans un soucis de création de cadre de travail personnalisé et adapté aux difficultés métiers afin d'améliorer vos journées au travail, ils se feront force de proposition pour répondre à vos attentes.","911373","","","","","","","","","",""
